mpqa-posCount,mpqa-negCount,BingLiu-posCount,BingLiu-negCount,AFINN-posScore,AFINN-negScore,S140-posScore,S140-negScore,NRC-Hash-Sent-posScore,NRC-Hash-Sent-negScore,NRC-10-anger,NRC-10-anticipation,NRC-10-disgust,NRC-10-fear,NRC-10-joy,NRC-10-sadness,NRC-10-surprise,NRC-10-trust,NRC-10-negative,NRC-10-positive,NRC-10-Expanded-anger,NRC-10-Expanded-anticipation,NRC-10-Expanded-disgust,NRC-10-Expanded-fear,NRC-10-Expanded-joy,NRC-10-Expanded-sadness,NRC-10-Expanded-surprise,NRC-10-Expanded-trust,NRC-10-Expanded-negative,NRC-10-Expanded-positive,NRC-Hash-Emo-anger,NRC-Hash-Emo-anticipation,NRC-Hash-Emo-disgust,NRC-Hash-Emo-fear,NRC-Hash-Emo-joy,NRC-Hash-Emo-sadness,NRC-Hash-Emo-surprise,NRC-Hash-Emo-trust,SentiWordnet-posScore,SentiWordnet-negScore,Emoticons-posScore,Emoticons-negScore,Negation-negationCount
3,1,1,2,8,0,3.04,-2.786,2.712,-3.543,0,0,0,0,1,0,0,1,0,1,1.053975,0.835304,0.932279,0.848447,0.689072,0.427964,0.656062,0.918824,3.989105,2.22154,0.641298,0.889208,0.177162,0.897188,0.759928,0.995879,1.882332,0.000309,0.34375,-0.825,0,0,0
0,2,0,2,0,-10,3.698,-7.722,5.728,-7.276,1,0,0,0,0,0,0,0,3,0,1.360629,0.902686,0.874703,1.144072,1.054421,1.415555,0.666574,1.263325,4.034367,2.983003,2.150772,0.811395,1.636408,0.031683,0.124434,1.710543,1.28806,1.4875,0.630713,-1.166667,0,0,1
0,2,0,1,0,-2,4.327,-1.556,4.551,-0.766,0,1,0,0,0,1,0,0,3,0,0.377469,0.170026,0.461133,0.172129,0.049275,0.089603,0.079431,0.073896,2.084144,0.143174,0.730505,1.07371,0.543615,0.744868,0.264046,0.205679,1.475933,0,0.125,-2.288393,0,0,0
0,1,0,0,0,0,0.595,-2.852,1.42,-2.692,0,0,0,0,0,0,0,0,0,0,0.772254,0.388787,0.599755,0.694672,0.219634,0.473947,0.284906,0.364891,2.859043,0.772433,0.849072,0,0.289583,0.018318,0.667102,0.479252,0.681784,0.077387,0.419643,-0.47629,0,0,1
1,1,1,1,3,-2,1.827,-1.48,1.966,-2.421,0,2,0,0,2,1,1,2,1,2,0.484678,0.31192,0.41406,0.405138,0.240844,0.336548,0.167761,0.148299,1.975783,0.568339,0.557059,0.949624,0.286755,0,0.344825,1.12197,1.410282,0.099925,2.89814,-0.719551,0,0,1
1,1,1,2,2,-2,0.517,-0.531,0.809,-1.865,1,0,0,0,0,1,0,0,1,0,0.307022,0.167915,0.270591,0.272302,0.154082,0.118921,0.059294,0.260908,1.501024,0.614009,0.736768,0.285095,0.352455,0,0.124434,0.611144,0.080758,0.043598,0.515568,-0.1875,0,0,0
1,2,1,1,3,-1,2.699,-6.087,5.995,-4.22,0,4,0,0,1,0,1,2,0,2,1.525946,1.021705,1.161003,1.380955,0.57551,0.94827,0.729996,1.357311,6.446864,2.237025,1.359986,0.480013,0.651642,1.295567,0.904435,0.010592,0.761421,0.09642,3.19411,-1.232044,0,0,1
1,0,0,0,0,0,2.196,-3.002,3.868,-3.128,0,0,0,2,0,2,0,0,2,0,1.049894,0.684988,0.622155,0.984015,0.612947,0.52784,0.449876,0.763145,3.592588,2.04354,0.395915,0.662759,0.262502,0.378258,0,0.913987,0.765111,0.166457,1.172024,-0.395833,0,0,1
0,1,0,1,0,0,4.151,-1.677,14.126,-1.437,0,0,0,0,0,1,0,0,1,0,0.693306,1.667821,0.370137,0.710663,1.411282,0.462642,0.784755,1.34144,2.470578,3.789023,0.412202,1.438755,0,0.805031,6.758931,0.635381,0.616047,0.470701,0.326042,-0.254869,0,0,0
0,0,0,0,0,0,4.229,-1.209,3.39,-1.647,0,0,0,0,0,0,0,0,0,0,0.732579,0.896446,0.331423,0.47934,0.607422,0.249078,0.438408,0.663154,2.308132,1.568296,0.71172,0.61847,1.382988,1.516982,1.896635,2.809147,0.142877,0.637857,0.73409,0,0,0,0
2,1,1,1,3,-2,3.374,-5.052,1.088,-11.055,0,1,0,0,0,1,0,1,1,1,2.043022,1.215108,1.701503,2.063665,0.843332,1.524938,0.823806,1.390891,8.550718,2.543565,0.779903,0.531315,1.264171,0.838526,0,1.15128,0.818891,0.261379,1.75988,-1.553986,0,0,1
0,0,0,0,0,-1,0,-1.197,0.586,-0.351,0,0,0,1,0,1,0,0,1,0,0.254015,0.028455,0.432767,0.164104,0.009157,0.159565,0.044093,0.025427,1.049277,0.043596,0.034286,0.291568,0.071832,0,0,0.607826,0.181196,0,0,-0.427083,0,0,1
2,2,2,1,7,-1,7.781,-1.93,4.129,-7.113,0,2,1,2,3,1,1,4,1,5,0.916767,1.165856,0.92253,1.048605,1.54114,0.397949,0.584104,1.64909,2.95691,3.455987,0.647347,0.544385,1.209066,0.500322,2.826539,0.250701,0.228035,2.90323,0.84375,-0.375,0,0,0
0,0,0,0,6,0,4.442,-6.216,0.792,-6.163,0,1,0,1,0,1,0,0,2,0,1.401902,1.37923,1.084791,1.182734,1.041834,0.743593,0.896721,1.504642,5.321332,3.259209,0.980997,2.185166,1.263197,0.908175,0.494307,0.246134,0.355439,0.800861,0.491775,-0.5625,0,0,3
0,2,0,0,0,-1,2.034,-3.427,2.723,-3.152,0,0,0,0,1,1,0,1,2,1,0.639471,0.458081,0.471874,0.563923,0.373241,0.507165,0.243556,0.559578,2.36798,1.293207,0.767322,0.220547,0.444924,0.15777,0.962177,0,1.225098,0.312855,0.125,-0.764583,0,0,1
0,0,0,0,2,0,3.082,-0.807,3.783,-0.779,0,0,0,0,0,0,0,0,0,1,0.430733,0.517517,0.342428,0.429214,0.33118,0.15706,0.256585,0.474155,1.975997,1.364498,0.333111,1.555876,0.24136,1.374708,1.404804,0.677931,0.423338,0,0.125,-0.394634,0,0,0
0,1,0,1,0,0,0.69,-3.507,3.23,-1.282,0,1,0,0,0,1,0,0,0,0,0.92676,0.473722,0.797442,0.714501,0.388854,0.276025,0.308189,0.321065,2.424571,0.944401,0.069792,0,0.031504,0.518919,0.154193,0.647076,1.456275,0,0.86875,-0.693155,0,0,0
3,3,1,1,2,-1,4.838,-6.656,3.994,-3.961,0,1,0,0,1,0,1,1,0,1,1.210766,0.912939,1.064043,1.062181,0.800637,0.767363,0.614198,0.970196,5.27288,2.680633,2.287452,0.188471,0.626559,1.687736,3.988549,1.083375,0.453113,0.514174,1.066369,-1.188889,0,0,1
1,1,1,1,3,-2,2.466,-4.527,2.135,-2.595,0,1,0,0,1,0,1,1,0,1,0.925842,0.394668,0.604339,0.608419,0.238582,1.168949,0.312669,0.381723,2.322688,0.729411,0.802485,0.358707,0.125108,0.39738,0.693633,1.559785,0.866938,0.00966,2.787307,-0.770833,0,0,1
1,0,1,0,0,0,0.727,-2.058,17.122,-0.06,0,0,0,0,0,0,0,0,0,1,0.438802,0.491903,0.252867,0.405571,0.301774,0.472815,0.166276,0.640335,1.835375,0.924544,0,1.378669,0.188111,1.765863,9.275698,3.31152,0.544269,7.73229,0,-0.21875,0,0,0
0,0,0,0,0,0,3.689,-1.161,10.479,-2.683,0,0,0,0,0,0,0,0,0,0,0.358979,0.598767,0.135382,0.314472,0.459814,0.125123,0.21451,0.566123,1.13093,1.753237,0.80461,0.649945,0.347196,0.936346,3.411401,3.176102,0.40355,1.233138,0.41875,-0.043651,0,0,0
0,1,0,1,0,0,3.555,-3.49,7.163,-1.842,0,0,1,1,0,2,0,0,2,0,0.83744,0.647543,0.956903,0.826043,0.505883,0.376597,0.342191,0.597889,3.384125,1.85688,0.568411,0.985882,2.990702,0.061754,0.995152,0.282281,1.583173,0,0.3125,-0.932292,0,0,0
4,1,3,0,6,0,3.595,-2.923,1.472,-8.515,0,1,0,0,2,0,1,2,0,3,1.705099,1.183181,1.588529,1.629081,0.750375,0.793753,0.663012,1.169186,6.324324,2.683026,1.060307,0.527027,2.79023,0.58978,0.332701,0,0.497308,1.479968,5.448201,-1.319776,0,0,0
3,1,3,1,3,-2,4.092,-2.422,3.634,-10.237,0,0,0,0,0,1,0,0,1,3,1.070887,0.833488,1.010474,0.959455,0.650506,0.585537,0.393114,1.071585,4.018069,2.91312,0.572608,1.360799,1.574143,0.403467,0,1.33556,0.176214,0,1.108333,-0.300613,0,0,0
3,0,3,0,4,0,6.516,-0.984,4.752,-4.799,0,0,0,0,0,0,1,0,0,0,0.593604,1.080212,0.554419,0.714888,1.240841,0.331771,0.512394,1.663091,2.218091,3.872882,0.740203,1.582389,1.066839,1.361275,1.646371,0.424739,2.096724,1.789905,1.079672,0,0,0,0
1,0,0,0,0,-1,2.378,-1.488,1.166,-1.5,0,0,0,0,0,0,0,0,0,0,0.60829,0.462142,0.627861,0.477962,0.408967,0.268593,0.256504,0.437889,1.971503,0.973924,0.034286,0.648243,0.177339,0.156939,0,0.315906,1.995354,0,0.21854,-0.566667,0,0,1
0,2,0,2,0,-2,0.124,-3.012,0.192,-1.181,0,0,0,1,0,1,0,0,1,0,0.375088,0.31511,0.339248,0.363465,0.184632,0.378227,0.165038,0.241972,1.698399,0.437985,0.914568,0.309886,0.249749,0.488722,0.138231,0.303449,0.032468,0,0,-1.46756,0,0,1
1,1,1,1,2,0,3.975,-3.694,1.784,-2.077,0,0,0,0,1,1,1,1,1,1,0.744242,0.68792,0.633365,0.679151,0.640543,0.571222,0.555474,0.666336,2.922356,1.496988,0.80119,0.702596,0.946593,0.126651,2.500817,0.25697,0,0.410452,0.573428,-0.854167,0,0,1
1,1,0,0,0,-1,1.246,-2.668,0.57,-6.372,0,0,0,0,0,1,0,0,1,0,0.483028,0.349765,0.33957,0.388517,0.230164,0.204773,0.189637,0.491663,1.753222,0.830753,0,0,0.259009,0.251957,0,0.117649,0.812665,0.09642,0.335653,-0.329167,0,0,0
0,1,0,2,0,0,0.444,-1.883,0.722,-1.312,0,0,1,1,0,2,0,0,2,0,0.295757,0.175713,0.169464,0.228091,0.130325,0.103936,0.080259,0.217322,0.957259,0.547302,1.083972,0.490019,0.219326,0,0.476608,0.528906,0.395491,0,0.041667,-0.5,0,0,0
1,1,1,1,0,-3,0.973,-3.057,3.485,-3.736,1,1,1,1,0,1,0,0,1,0,0.437862,0.483633,0.228594,0.321111,0.313542,0.166364,0.146327,0.417435,1.601815,1.05373,0.091176,0.547213,0.295312,0.771934,2.4836,0.074319,1.212837,0,1.705886,-0.729167,0,0,0
1,1,1,1,3,-2,1.977,-1.474,1.81,-2.246,0,2,0,0,2,1,1,2,1,2,0.490599,0.355039,0.365852,0.421571,0.247559,0.360014,0.167136,0.294838,1.964372,0.749416,0.557059,0,0.286755,0,0.344825,0,1.212884,0.099925,2.89814,-0.334135,0,0,1
0,2,0,2,0,-3,3.687,-2.188,0.913,-4.038,1,1,1,2,0,1,2,1,2,1,0.584847,0.620658,0.434495,0.534698,0.605504,0.317992,0.334694,0.725854,2.298707,1.953612,1.040083,0.75487,1.092748,0.090786,0.032002,0.581836,0.7797,1.016244,0.847917,-0.114583,0,0,1
1,1,2,1,6,-1,3.051,-0.219,1.526,-2.152,1,1,0,1,1,1,2,1,1,1,0.466204,0.540386,0.579027,0.398045,0.875312,0.133752,0.291178,0.647766,1.751464,1.789746,0.554447,0.543476,0.400672,0.476607,0.322457,0,0.816718,0,0.95744,-0.104167,2,0,0
0,0,0,1,0,-3,2.95,-3.263,11.921,-6.378,0,0,0,0,0,0,0,0,0,0,1.291626,0.799276,0.708845,0.734033,1.305858,1.03192,0.359386,0.915775,2.682933,1.878621,1.111692,1.969724,2.79769,0.463095,4.805941,1.407631,2.047486,5.936055,0,-0.125,0,0,0
1,3,1,3,2,-4,5.149,-5.128,4.455,-3.403,0,1,0,0,1,2,0,1,2,2,0.911175,0.845681,0.763517,0.80385,0.893181,0.468509,0.469286,0.983074,3.636003,2.799746,0.973185,0,0.860095,0.131253,2.145677,1.592187,0.709457,1.231989,0.512988,-1.495833,0,0,2
1,1,0,0,3,0,2.091,-1.409,2.937,-1.383,0,0,0,0,0,0,0,0,0,0,0.439646,0.374914,0.438785,0.385558,0.458621,0.180286,0.26437,0.470268,1.664994,1.146276,0,0.151824,0.066516,0,1.516903,0.420236,0.766621,0,0.459524,-0.1875,0,0,0
0,0,0,0,0,-2,2.41,-8.594,1.807,-4.052,0,0,0,0,0,0,0,0,0,0,1.388396,1.167094,1.136244,1.23162,0.837262,0.573608,0.689467,1.025662,5.306121,2.694967,0.606243,0.227912,1.046668,0.915151,0.194949,0.265886,0.668783,0.263071,0.94219,-0.95928,0,0,0
1,0,0,1,2,-1,0.796,-3.766,0.701,-1.678,0,1,1,2,1,1,0,1,2,2,0.45597,0.416546,0.610007,0.497532,0.268552,0.208385,0.307664,0.426858,1.488585,0.911448,0.256833,0.579301,0.088092,1.371003,0.601989,0.312171,0.19525,0.801135,1.106576,-0.49375,0,0,1
0,2,0,1,0,0,2.407,-1.138,2.21,-0.892,0,1,0,1,1,0,0,0,1,1,0.447683,0.404959,0.340331,0.346201,0.318575,0.182705,0.16476,0.545956,1.822171,1.378828,0.098017,1.341933,0.269336,3.068505,0.598985,0.452668,0.445266,0,0.31875,-0.713089,0,0,0
0,0,0,0,1,-1,2.54,-1.66,2.466,-3.005,0,1,0,0,0,0,0,0,0,0,0.929982,1.032102,0.602404,0.920299,0.868062,0.593877,0.47683,0.856575,3.545835,2.158777,0.649974,2.021705,0.578312,1.237822,0.731008,0.625533,0.035108,0.245606,0.728147,-1.125947,0,0,1
0,2,0,1,1,-3,0.279,-5.234,1.476,-2.994,0,1,0,0,0,1,0,1,1,0,0.405712,0.259174,0.401226,0.31456,0.225829,0.14459,0.140356,0.370313,1.531163,0.987659,0.589876,1.43897,1.2728,0.674812,0.305624,0.791149,0.324,0,0.234375,-1.741915,0,0,0
3,1,1,0,2,0,3.145,-2.608,4.314,-1.923,0,0,0,0,0,0,0,0,0,1,0.710177,1.184401,0.469678,0.538325,0.963729,0.28214,0.540719,1.042967,3.030028,3.059831,0.787226,1.487707,2.09075,1.692942,2.95495,0.106862,0.403714,0,3.360259,-0.347881,0,0,0
2,1,2,2,4,0,3.852,-1.665,3.358,-4.61,0,0,0,0,0,0,0,0,0,0,0.927635,0.848116,0.715226,0.926846,0.760322,0.594689,0.473007,0.99099,3.970579,2.856092,0.375046,0.791608,1.763274,0.044539,1.915996,1.008196,0.282966,2.425809,4.8875,-0.886904,0,0,1
1,0,0,0,0,0,0.181,-0.302,1.526,-0.594,0,0,0,0,0,0,0,0,0,0,0.216312,0.110994,0.25395,0.237524,0.089876,0.058498,0.100499,0.133125,0.832924,0.245388,1.338965,0.064818,0.133949,0.08407,0.333737,0.920026,0.114211,0,0.971329,-0.125,0,0,0
2,0,1,0,4,0,7.721,-3.42,2.321,-6.404,0,0,0,0,0,0,0,0,0,1,0.953346,1.454029,0.805436,0.880875,1.666504,0.489019,0.607123,2.229442,4.11114,4.204175,1.635234,0.448711,0.843711,1.07694,2.004175,0.234436,0.337677,0.375923,1.02323,-0.672917,0,0,1
0,0,0,0,0,0,0.123,0,0.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62804,0,0,1.921384,0,0,0.28358,0.025,0,0,0,0
0,0,0,1,0,-2,1.791,-2.545,0.478,-4.377,0,0,0,0,0,0,0,0,0,0,0.826561,0.85814,0.267166,0.621068,0.559986,0.417093,0.37361,0.984287,2.792009,1.307906,0.60371,0.390003,1.39694,0.558692,0,1.413929,0,0,0.041667,-0.448958,0,0,0
2,1,0,1,0,0,1.991,-1.392,1.564,-1.374,0,1,0,0,1,0,0,1,0,1,0.490987,0.448524,0.469561,0.429991,0.420603,0.288374,0.268024,0.439615,1.831302,1.217499,1.081609,0.854385,0,0.227258,0,0,0.730223,0.113462,0.291667,-0.291667,0,0,0
1,0,0,1,1,0,3.975,-1.721,4.57,-3.347,1,1,0,0,0,0,0,0,1,0,1.53207,0.640243,1.334473,1.304003,0.445064,0.830115,0.573858,0.742447,5.204338,1.583307,0.457532,2.806498,0.555372,1.704824,0.442872,3.770938,1.909991,0,0.411218,-0.833838,0,0,0
0,1,0,1,0,0,0.5,-1.225,1.051,-0.878,0,0,0,0,0,0,0,1,0,1,0.366869,0.249589,0.287007,0.321277,0.209308,0.293165,0.202027,0.222537,1.971662,0.596752,1.113375,1.19916,0.283167,0,0.121487,0,0.181278,0,0,-1.645044,0,0,0
0,1,0,0,0,-1,1.787,-2.192,1.91,-2.447,0,0,0,0,0,0,0,0,0,0,0.898933,0.824278,0.502195,0.867874,0.262941,0.263837,0.400193,0.425053,2.618089,0.962962,1.226056,0.636379,0.06761,1.447396,0.194203,0,0.986375,0.744159,0.52377,-1.279003,0,0,0
0,1,0,1,0,0,1.043,-1.145,0.21,-1.577,0,0,0,0,0,1,0,0,1,0,0.476802,0.407048,0.309843,0.479579,0.3777,0.449197,0.401637,0.466322,1.555973,0.802484,0.295863,0.351298,0.946803,0.063325,0.964311,0,0.070309,0.496836,0.086458,-0.958333,0,0,1
1,1,1,1,2,0,2.996,-0.264,1.718,-0.092,0,0,0,0,0,1,0,0,0,1,0.176096,0.652037,0.256973,0.212821,1.003981,0.055293,0.24115,0.640163,0.651094,1.439718,0,0,0.69254,0.178322,0.469234,0.647076,0,0.990077,0.541667,-0.693155,0,0,0
0,0,0,0,0,0,0.139,-1.024,6.524,-0.68,0,0,0,0,0,0,0,0,0,0,0.398944,0.331351,0.311429,0.323206,0.298384,0.169319,0.113876,0.181718,1.273039,0.66781,0,0,0.641289,0,0.964311,0,0.800956,0,0.104167,-0.25,0,0,0
0,0,1,0,2,0,1.381,-0.57,2.585,0,0,0,0,0,0,0,0,0,0,0,0.169674,0.414837,0.207402,0.158868,0.628446,0.062426,0.100318,0.288613,0.476031,0.808019,0,0,0,0,0.719015,0,0.71908,0,0,0,0,0,0
1,0,0,0,0,0,1.932,-3.132,7.226,-3.178,0,1,0,0,1,0,0,0,0,1,0.881125,0.69411,0.846561,0.803074,0.379718,0.552836,0.320543,0.488748,3.532836,1.18477,1.902681,0.584365,0.358513,0.22363,2.014996,0.84013,0.928143,0,1.179941,-0.041667,0,0,0
0,1,0,1,0,0,4.754,-2.935,1.956,-3.345,0,0,0,0,0,0,0,0,0,0,1.55445,1.015569,1.029077,1.293662,0.550373,0.992061,0.313876,0.951026,3.814311,2.756349,0.603459,0.290543,1.15856,0.743507,0.066943,0.215366,1.263752,0.428212,0.05,-1.86553,0,0,0
2,0,0,0,0,0,1.942,-4.45,3.887,-5.976,0,2,0,2,0,0,0,1,0,0,1.042872,0.921716,0.554367,1.044739,0.480788,0.584071,0.551765,0.763069,4.170645,1.834245,0.395142,1.665109,0.730774,1.180272,0.244135,1.36927,0.967789,0,1.202219,-0.5125,0,0,1
1,1,1,0,3,0,1.77,-1.333,1.146,-2.453,0,1,0,0,1,0,1,2,1,2,0.495709,0.279545,0.625791,0.474363,0.168861,0.20205,0.166712,0.193719,2.051226,0.536921,0.87232,0,0.379674,0,0.344825,1.101468,0.659881,0,2.84189,-0.083333,0,0,0
0,2,0,1,0,0,2.186,-1.511,1.144,-3.269,0,0,0,0,0,0,0,0,1,0,0.944416,0.54219,0.790864,0.893791,0.310934,0.511166,0.512216,0.591902,3.678511,1.0099,0.748121,0.302397,1.480836,0.095761,0.203912,0.141141,0.471062,0.134473,0.138673,-0.306448,0,0,0
0,1,0,1,0,0,0.492,-4.046,0.031,-2.716,0,0,1,1,0,1,0,0,1,0,0.407583,0.515772,0.472839,0.439194,0.32305,0.360349,0.257779,0.317185,2.451152,1.124364,0,0.343689,0.686395,0.473289,0.152371,0.171319,0.054025,0.271711,0.0625,-1.193881,0,0,1
1,1,0,1,0,-2,3.719,-4.096,2.156,-3.212,0,0,0,0,1,1,0,0,1,1,0.492758,0.558145,0.364791,0.402366,0.410201,0.285804,0.233394,0.771568,1.67987,1.677022,0.318125,0.652539,0.771602,0.738472,2.091141,1.806466,0.277563,0.677498,0.778571,-0.5625,0,0,0
1,1,1,1,4,-3,3.942,-7.492,3.516,-7.405,0,1,0,0,1,1,0,1,1,1,1.286402,0.899279,1.259264,1.084951,0.756115,0.886734,0.54402,0.698953,5.456628,1.942437,2.136964,0.63175,1.157744,0.910416,0.333969,1.381969,0.985255,0,1.093291,-0.784549,0,0,2
2,2,2,2,5,-4,4.654,-4.187,7.001,-3.894,1,0,3,1,1,2,0,3,4,5,1.478094,1.048781,1.288199,1.463206,0.799781,1.21748,0.596981,1.182583,5.710864,2.557325,0.707996,0.099291,1.024341,0.493238,9.963628,3.366311,0.764096,2.587617,0.848413,-1.188301,0,0,1
1,0,1,0,2,-1,5.147,-3.448,5.089,-3.311,1,0,1,0,0,1,0,0,1,0,0.745803,1.305643,0.501379,0.832124,1.357227,0.365687,0.551208,1.754837,2.577527,3.466672,0.786353,0.167005,1.744669,0.727852,0.836226,0.25489,1.265848,0.295494,0.044271,-0.427083,0,0,0
0,3,0,3,0,-4,3.392,-1.532,0.575,-2.629,0,0,0,1,0,0,0,0,1,0,0.913456,0.598363,0.379539,0.588046,0.518143,0.347866,0.684462,0.638948,2.874598,1.278272,0.981918,0.675212,0.198413,1.524262,0.173769,0.003939,0.032468,0.751817,0.256431,-1.727083,0,0,0
0,0,0,0,0,0,0.219,-0.035,0.141,-2.873,0,0,0,0,0,0,0,0,0,0,0.45889,0.243669,0.334301,0.406915,0.15141,0.212175,0.20247,0.247086,1.483874,0.350107,0.377869,0,0.165801,0,0,0,0,0.325679,0.443213,-0.041667,0,0,0
1,3,0,1,0,-2,5.311,-2.251,5.037,-4.701,0,0,0,0,0,0,0,0,0,0,1.344553,1.10214,1.508257,1.108666,1.09149,1.27607,0.584549,1.074857,5.628258,2.851703,0.473159,1.213176,1.251073,0.492344,0.696189,0.654652,1.659588,0.677251,0.526173,-1.353571,0,0,0
0,0,0,0,0,0,2.721,-1.043,3.939,-2.66,0,0,0,0,0,0,0,0,0,1,0.340617,0.366614,0.199585,0.239379,0.450623,0.235827,0.135509,0.563399,1.204055,0.99538,0.569237,0.043732,0.338809,0.121113,1.231374,0.725042,0.614464,0,0.660714,0,0,0,0
0,0,0,0,0,0,1.862,-3.407,2.416,-1.814,0,1,0,0,1,0,1,1,0,2,0.650927,0.627292,0.344749,0.699391,0.348647,0.36519,0.276211,0.79932,2.133358,1.799668,0.255164,0.45644,0,1.201137,0.656285,0.371139,1.338932,0,0.585714,-0.89678,0,0,0
4,0,2,1,6,0,1.501,-3.042,1.692,-3.492,0,2,0,0,1,0,0,0,0,1,1.178267,0.477196,1.225165,1.255699,0.30712,0.751654,0.360878,0.406823,4.618267,1.041336,1.275734,0.027983,0.268556,0,0.708715,0.259981,0.567368,0.36185,3.534821,-0.395833,0,0,1
1,1,0,1,1,-2,4.045,-2.849,4.101,-5.728,0,0,0,0,0,1,0,0,1,0,0.980257,0.747201,0.979498,0.796386,0.932784,0.403724,0.404557,0.938885,3.769565,2.794327,0.639508,1.844544,2.334644,0.381346,0.616507,1.359894,0.002351,0.543196,0.25,-0.064998,0,0,0
0,0,0,0,0,0,2.719,-3.06,2.016,-4.794,0,0,1,0,0,0,0,0,1,0,0.921402,0.68329,0.506421,0.766821,0.587941,0.440845,0.515166,1.050605,2.703657,1.738715,0.721283,0.327079,0.345591,0.5766,0.385335,0.834288,0.311413,0.166457,0.239484,-0.146635,0,0,2
0,3,0,2,0,-5,1.517,-2.08,1.338,-1.145,1,0,2,1,0,2,0,0,4,0,0.231999,0.190134,0.119498,0.140445,0.182507,0.065432,0.07119,0.157167,0.551816,0.299102,1.709203,0.052302,0.062024,0,0.805706,0.225482,0.741445,0.14142,0.1,-0.016667,0,0,0
1,1,1,1,0,-1,1.514,-2.611,0.941,-3.079,0,1,0,1,1,1,0,1,1,1,0.445109,0.524374,0.435424,0.462402,0.315315,0.237721,0.332524,0.458018,2.045154,0.806112,1.105537,2.095246,2.410508,0.245243,0,0.729284,1.090756,0.204221,0.958333,-0.354167,0,0,0
0,1,0,1,0,-1,2.831,-1.928,6.224,-2.133,0,0,0,0,0,1,0,0,1,0,0.415495,0.609025,0.450429,0.373689,0.455162,0.212931,0.205298,0.635797,2.157119,1.771491,0.513625,0.868949,0.66588,0.053112,0.955556,0.149509,0.218658,0.307899,0.605456,-0.34375,0,0,0
2,0,2,1,2,0,4.187,-2.684,2.14,-2.866,0,0,0,0,0,0,0,0,0,0,1.296278,0.707159,1.17479,1.177846,1.075813,0.572763,0.353532,0.970557,3.705764,2.073435,0.758349,1.914945,2.98506,0.225074,0.411866,1.109804,0.652343,0.548191,1.841964,0,0,0,0
2,1,2,1,5,0,3.601,-1.213,3.492,-0.667,0,0,0,1,1,0,0,1,1,2,0.373746,0.369178,0.38236,0.489201,0.500689,0.309904,0.174077,0.478119,1.844006,1.024282,0.137125,0.123332,0.094888,1.412957,1.355576,0.438125,0.491049,0.331603,1.5375,-0.518149,0,0,0
0,1,1,0,3,0,4.559,-2.776,6.017,-0.06,0,0,0,1,0,1,0,0,1,0,1.192777,0.610102,0.985804,1.50626,0.914677,0.822104,0.312108,0.984922,3.954113,1.761144,0.05878,1.956691,0.198806,2.068718,0.582638,0.977624,0.51327,0.2097,0.316964,-0.484623,0,0,0
0,1,0,0,0,0,0.998,-0.4,0,-1.312,0,0,0,0,0,0,0,0,0,0,0.540462,0.227706,0.259739,0.535596,0.225867,0.173577,0.140323,0.281012,1.266445,0.604811,0.074948,0,0.354383,0,0,0,0,0.166457,0,-0.03006,0,0,0
0,0,0,0,0,0,1.188,-3.167,4.113,-0.621,0,1,0,0,0,0,0,0,1,0,0.383965,0.438502,0.363688,0.398168,0.264161,0.151335,0.213302,0.37216,1.435282,0.868915,0.067707,0.735705,0.435089,0.781415,0.339622,0,0.525101,0,0.737798,-0.792614,0,0,0
0,0,0,0,0,0,1.027,-3.847,2.484,-1.724,0,0,0,0,0,0,0,0,0,1,1.106972,0.550667,0.929393,0.849692,0.379586,0.547013,0.374121,0.350711,3.998264,0.982227,0.514646,0,0.632487,0,0.397358,0.147741,1.430016,0,0,-0.375,0,0,0
1,2,0,2,0,0,1.231,-1.982,0.854,-2.996,0,1,0,2,0,1,0,0,2,1,0.356166,0.327035,0.247322,0.330187,0.139148,0.175552,0.223168,0.257119,1.696117,0.694647,0.330838,0.206046,0.230911,0.54913,0,0.117649,0.0022,0.699229,0.51756,-0.9625,0,0,0
1,1,1,1,3,-2,2.312,-1.778,1.822,-2.647,0,2,0,0,2,1,1,2,1,2,0.672645,0.426987,0.519047,0.577557,0.281716,0.475333,0.236582,0.7215,2.651572,1.016325,0.933837,0.019634,0.605363,0,0.344825,0,1.212884,0.099925,2.89814,-0.334135,0,0,1
0,1,0,1,3,0,6.147,-3.19,3.794,-4.07,0,1,0,1,1,1,0,1,1,1,0.87066,0.453235,0.822852,0.888563,0.525393,0.613647,0.261007,0.525523,3.751362,1.810265,0.469328,0,0.322035,0.165629,0,0.117649,0.86492,0,0.486203,-1.09375,0,0,2
0,1,0,1,4,0,2.443,-1.737,1.028,-2.279,0,0,0,0,0,1,0,0,1,0,0.69575,0.505874,1.071862,0.722582,0.761392,0.31608,0.303488,0.566628,2.82,1.515951,0.444098,0.251531,1.422386,0.371377,0.964311,0.228712,0.239437,0.686545,0,-1.395833,0,0,0
0,1,0,0,0,-1,2.046,-1.682,3.225,-0.63,1,0,0,1,0,1,0,1,2,1,0.576606,0.368088,0.712597,0.651604,0.200876,0.198167,0.127176,0.31732,2.513473,1.003605,0.329554,0,0.365705,0,0,0,0.104878,0,0.0625,-0.52753,0,0,0
